kepid,kepoi_name,koi_disposition,koi_pdisposition,koi_score,koi_period,koi_duration,koi_depth,koi_prad,koi_steff,koi_slogg,koi_srad,koi_smass
7434875,K00884.03,CONFIRMED,CANDIDATE,1.0,3.336123113,1.9090314482319901,520.1389540326895,2.002448145830629,5097.0,4.597,0.805,0.789
7458762,K00887.01,CONFIRMED,CANDIDATE,1.0,7.41113177,2.406465933497833,619.9091695073822,2.9627464681281426,5849.0,4.517,1.091,1.024
7663691,K00891.01,CONFIRMED,CANDIDATE,1.0,10.00653012,4.79558791204305,929.7323280528236,3.791312002543568,6063.0,4.47,1.14,1.037
7678434,K00892.01,CONFIRMED,CANDIDATE,1.0,10.37168928,2.902415135554653,1257.2933772087015,2.888980590636204,5121.0,4.457,0.747,0.775
7678434,K00892.02,CANDIDATE,CANDIDATE,1.0,3.96996298,1.1191415407421785,302.1762390298388,1.4163039484418483,5121.0,4.457,0.747,0.775
7825899,K00896.01,CONFIRMED,CANDIDATE,1.0,16.23947096,3.858533640162892,2596.029968387148,4.373562040084797,5191.0,4.564,0.787,0.832
7825899,K00896.02,CONFIRMED,CANDIDATE,1.0,6.308201629,2.889623015849927,1331.482300499287,3.132190294587762,5191.0,4.564,0.787,0.832
7825899,K00896.03,CANDIDATE,CANDIDATE,1.0,28.8672107,4.441774380586386,321.09670015156854,1.5381488385528064,5191.0,4.564,0.787,0.832
7870390,K00898.01,CONFIRMED,CANDIDATE,1.0,9.7704486,2.357811286629744,1907.1316094586566,2.781691014238059,3906.0,4.73,0.584,0.592
7870390,K00898.02,CONFIRMED,CANDIDATE,1.0,5.169804269,2.083094184568412,1039.4715968022883,2.053642620175088,3906.0,4.73,0.584,0.592
7870390,K00898.03,CONFIRMED,CANDIDATE,1.0,20.09017037,3.5217218106975574,1410.9096734683524,2.3925893263844245,3906.0,4.73,0.584,0.592
7938496,K00900.01,CANDIDATE,CANDIDATE,1.0,13.81020318,2.7937239159731124,1303.6642156618593,4.3713095272793545,5942.0,4.327,1.11,0.944
8013419,K00901.01,CANDIDATE,CANDIDATE,1.0,12.732624065,1.8034277125829927,6496.30560774217,5.7493226305777485,3950.0,4.721,0.654,0.66
8018547,K00902.01,CANDIDATE,CANDIDATE,0.966,83.92494032,5.92054451825244,7954.138337017081,6.517440588941685,3960.0,4.746,0.67,0.667
8150320,K00904.02,CONFIRMED,CANDIDATE,0.997,27.9541337,3.8114656830819893,944.740417021972,2.2427872253918846,4500.0,4.656,0.669,0.682
8150320,K00904.03,CONFIRMED,CANDIDATE,1.0,42.1406089,4.876206816214126,898.5529928881019,2.1872764328857723,4500.0,4.656,0.669,0.682
8150320,K00904.04,CONFIRMED,CANDIDATE,1.0,4.617490562,2.17300764428007,579.5507309068748,1.7566189156620713,4500.0,4.656,0.669,0.682
8150320,K00904.05,CONFIRMED,CANDIDATE,0.997,10.19849255,2.319508857052077,636.3357742685815,1.8406660236972425,4500.0,4.656,0.669,0.682
8226994,K00906.01,CONFIRMED,CANDIDATE,1.0,7.15681552,2.5024640968171266,869.6117639121481,2.454103921091634,5029.0,4.494,0.763,0.79
8226994,K00906.02,CONFIRMED,CANDIDATE,1.0,17.64830851,1.9850810367075713,769.207310567177,2.3080857932691226,5029.0,4.494,0.763,0.79
8226994,K00906.03,CONFIRMED,CANDIDATE,0.954,4.14810719,2.564428113060721,171.26564120095722,1.0890940081311107,5029.0,4.494,0.763,0.79
8247638,K00907.01,CONFIRMED,CANDIDATE,1.0,16.51410989,4.020775232407407,973.3276584623641,2.817510721939698,5527.0,4.488,0.828,0.879
8247638,K00907.02,CONFIRMED,CANDIDATE,1.0,30.1329298,4.703320910333125,1011.63636771473,2.872422115995289,5527.0,4.488,0.828,0.879
8247638,K00907.03,CONFIRMED,CANDIDATE,1.0,4.79090809,2.632668518277057,248.4065229932386,1.4233691314605241,5527.0,4.488,0.828,0.879
8247638,K00907.04,CONFIRMED,CANDIDATE,1.0,99.6415962,4.3373861175529775,948.2903780299034,2.7810366807511953,5527.0,4.488,0.828,0.879
8414716,K00910.01,CONFIRMED,CANDIDATE,1.0,5.392026903,2.8835863393440806,1154.0435568266894,3.127225906738673,5198.0,4.589,0.844,0.818
8490993,K00911.01,CONFIRMED,CANDIDATE,1.0,4.093578461,2.2172922356649742,535.5857825596333,2.4484540752166732,6077.0,4.471,0.97,0.977
8490993,K00911.02,CONFIRMED,CANDIDATE,0.999,105.145959,6.581697223474816,635.409733842518,2.6668855259586897,6077.0,4.471,0.97,0.977
8505670,K00912.01,CONFIRMED,CANDIDATE,1.0,10.8484518,2.88676038374761,1679.31427416812,2.909729965684452,4201.0,4.682,0.651,0.662
8505670,K00912.02,CONFIRMED,CANDIDATE,1.0,6.66833241,1.8296776923652736,363.53998085880687,1.3538258020311928,4201.0,4.682,0.651,0.662
8552202,K00914.01,CANDIDATE,CANDIDATE,1.0,3.886655224,3.0397855961636715,580.4657558410308,2.617299057070053,5662.0,4.61,0.996,0.852
8628973,K00916.01,CONFIRMED,CANDIDATE,1.0,3.314947362,1.6403009652297147,1405.4055490945184,3.561432317541396,5609.0,4.481,0.871,0.933
8689031,K00920.01,CONFIRMED,CANDIDATE,1.0,21.80451611,3.172149405677636,1143.7195436888592,2.936152085448764,5481.0,4.629,0.796,0.832
8689373,K00921.01,CONFIRMED,CANDIDATE,1.0,10.28194593,3.3265165498339533,1113.3526293374275,2.9442223114296793,5196.0,4.593,0.809,0.804
8689373,K00921.02,CONFIRMED,CANDIDATE,1.0,18.11993039,4.076526207988071,1509.5746591989866,3.4283213899506055,5196.0,4.593,0.809,0.804
8689373,K00921.03,CONFIRMED,CANDIDATE,1.0,3.78402867,1.817217171427912,430.0935974375086,1.8299352316624902,5196.0,4.593,0.809,0.804
8826878,K00922.01,CONFIRMED,CANDIDATE,1.0,5.15448142,2.7111555709764774,692.6321817654068,2.408346673278209,5431.0,4.457,0.839,0.887
8883593,K00923.01,CONFIRMED,CANDIDATE,1.0,5.743469797,3.335617850969954,1243.6566280979998,5.034955068000258,5897.0,4.531,1.309,1.002
8951215,K00924.01,CANDIDATE,CANDIDATE,1.0,39.4759093,2.3722494258109847,991.314829069001,3.3035933389114556,6225.0,4.45,0.962,0.983
9077124,K00926.01,CONFIRMED,CANDIDATE,1.0,3.166353562,3.2061848163138023,1477.7976157169803,5.501068135759675,6007.0,4.47,1.312,1.039
9334289,K00934.01,CONFIRMED,CANDIDATE,1.0,5.826657508,2.81852718234257,1542.9643960761518,3.8816096457395384,5561.0,4.362,0.906,0.895
9334289,K00934.02,CONFIRMED,CANDIDATE,0.998,12.41216347,3.6165879998005828,614.3446154338594,2.4492884474384837,5561.0,4.362,0.906,0.895
9334289,K00934.03,CONFIRMED,CANDIDATE,1.0,18.74649011,3.7316955746768485,798.1075845259755,2.7916735060803672,5561.0,4.362,0.906,0.895
9347899,K00935.01,CONFIRMED,CANDIDATE,1.0,20.86021229,4.993960406294008,1913.7595241208726,5.806841461315981,6035.0,4.22,1.217,1.191
9347899,K00935.02,CONFIRMED,CANDIDATE,0.999,42.63427848,5.969579342075763,1721.3105032297672,5.5071371959432796,6035.0,4.22,1.217,1.191
9347899,K00935.03,CONFIRMED,CANDIDATE,0.978,87.6476068,8.604227904373815,1010.0153076364471,4.218521477138903,6035.0,4.22,1.217,1.191
9347899,K00935.04,CANDIDATE,CANDIDATE,0.97,9.61731426,3.7837246352950524,233.25946676444607,2.027290222402043,6035.0,4.22,1.217,1.191
9406990,K00937.01,CONFIRMED,CANDIDATE,1.0,20.83426731,3.9258994821667996,988.0775720456647,2.862778220798301,5537.0,4.549,0.835,0.887
9415172,K00938.01,CONFIRMED,CANDIDATE,1.0,9.94602357,3.2809574847777245,997.5825316921316,3.176223445861658,5344.0,4.365,0.922,0.954
9415172,K00938.03,CONFIRMED,CANDIDATE,0.949,5.71462396,2.228350138654103,301.1381161215354,1.745096686728795,5344.0,4.365,0.922,0.954
9466668,K00939.01,CONFIRMED,CANDIDATE,1.0,3.388012244,2.6178713200588617,280.9322919210544,1.8025339548608454,5553.0,4.221,0.986,0.999
9466668,K00939.02,CONFIRMED,CANDIDATE,1.0,5.83909761,3.1056821811517468,274.8337550050328,1.7828617148693868,5553.0,4.221,0.986,0.999
9466668,K00939.04,CONFIRMED,CANDIDATE,1.0,10.6816951,3.4972420458592444,307.4125610378342,1.8855733342176835,5553.0,4.221,0.986,0.999
9512687,K00942.01,CONFIRMED,CANDIDATE,1.0,11.51517167,1.9267137238374035,1367.0007242415627,2.8914070546637305,5177.0,4.59,0.717,0.75
9513865,K00943.01,CONFIRMED,CANDIDATE,1.0,3.601465336,2.217650703177233,780.3462874160782,2.5776251208043335,5052.0,4.48,0.846,0.864
9605514,K00945.01,CANDIDATE,CANDIDATE,1.0,25.8474958,5.803540444767155,539.8628609860623,2.805401695565088,6297.0,4.448,1.107,1.137
9605514,K00945.02,CANDIDATE,CANDIDATE,0.999,40.715561,6.726955303531991,680.6056185290066,3.149931388772809,6297.0,4.448,1.107,1.137
9761882,K00948.01,CONFIRMED,CANDIDATE,1.0,24.58716355,3.7963587776860654,905.4683225040993,2.980081815916878,5474.0,4.605,0.908,0.858
9766437,K00949.01,CONFIRMED,CANDIDATE,1.0,12.53248222,3.798310522145715,1141.9725267603487,3.9217071882574444,5997.0,4.522,1.064,0.978
9775938,K00951.01,CONFIRMED,CANDIDATE,1.0,13.19720694,3.2899239389264983,2140.5813473881485,3.8351748522053684,4954.0,4.462,0.76,0.793
9775938,K00951.02,CONFIRMED,CANDIDATE,0.982,33.6528474,3.783186915104112,1140.3490300367357,2.7992275211057223,4954.0,4.462,0.76,0.793
9820483,K00953.01,CONFIRMED,CANDIDATE,1.0,3.584101048,2.61639742205584,2607.5841860193627,5.508345455462071,5739.0,4.518,0.989,0.974
9823457,K00954.01,CONFIRMED,CANDIDATE,1.0,8.11528727,2.774033709193772,822.5233318850389,2.8403095228136386,5926.0,4.532,0.908,0.92
9823457,K00954.02,CONFIRMED,CANDIDATE,1.0,36.9250409,4.541435000738947,893.1901564090961,2.959807872123703,5926.0,4.532,0.908,0.92
9825625,K00955.01,CONFIRMED,CANDIDATE,1.0,7.03902016,3.7928707207269525,529.8268333713829,3.364166497137612,6321.0,4.434,1.34,1.119
9875711,K00956.01,CONFIRMED,CANDIDATE,1.0,8.360870704,2.577121006698517,2041.781211309046,3.444986192491561,4743.0,4.516,0.699,0.712
1026957,K00958.01,CANDIDATE,CANDIDATE,1.0,21.76129812,1.2050614826761117,1308.098216326159,2.8284274322810847,4859.0,4.612,0.717,0.739
2854698,K00986.01,CONFIRMED,CANDIDATE,1.0,8.18739443,2.9564963915926454,518.5002765424885,2.317191081163678,5251.0,4.494,0.933,0.992
2854698,K00986.02,CONFIRMED,CANDIDATE,0.875,76.0498163,7.1087268390422675,439.6977630780618,2.1338529132884343,5251.0,4.494,0.933,0.992
7295235,K00987.01,CONFIRMED,CANDIDATE,1.0,3.179267286,1.004462467827806,202.88639078036573,1.3640386694612385,5511.0,4.554,0.878,0.91
2302548,K00988.01,CONFIRMED,CANDIDATE,1.0,10.38122447,2.635815364458567,800.5265659299931,2.363863268726913,5095.0,4.566,0.766,0.798
2302548,K00988.02,CONFIRMED,CANDIDATE,1.0,24.5709023,2.8555839452065572,757.502216196082,2.299463031631468,5095.0,4.566,0.766,0.798
1432789,K00992.01,CONFIRMED,CANDIDATE,0.85,9.93146307,5.562445188855764,397.96379690093534,3.2964016588601424,5782.0,4.28,1.515,1.132
1432789,K00992.02,CANDIDATE,CANDIDATE,0.957,4.57834367,4.060952033170702,135.89147934223166,1.9262579954809784,5782.0,4.28,1.515,1.132
1718189,K00993.01,CONFIRMED,CANDIDATE,1.0,21.85362905,3.3080029492740284,353.83049588799673,1.6208037399929587,5830.0,4.54,0.79,0.853
1718189,K00993.02,CONFIRMED,CANDIDATE,1.0,13.0607936,3.094841726113674,235.20708233726316,1.3214720956031,5830.0,4.54,0.79,0.853
1431122,K00994.01,CANDIDATE,CANDIDATE,0.989,4.2989201,2.178573208813688,232.60575120154226,1.4339143083519978,5300.0,4.385,0.862,0.931
2165002,K00999.01,CONFIRMED,CANDIDATE,1.0,16.56806842,4.114575581024031,1330.8772845644912,2.932528236177606,4987.0,4.602,0.737,0.784
2165002,K00999.02,CONFIRMED,CANDIDATE,1.0,47.3329299,2.6170771398032047,921.2205125272988,2.4398043204035895,4987.0,4.602,0.737,0.784
8125580,K01014.01,CONFIRMED,CANDIDATE,0.995,17.31711739,2.94604780296206,1467.2623817976182,2.949607989150258,4719.0,4.753,0.706,0.702
8158127,K01015.01,CONFIRMED,CANDIDATE,1.0,9.42889884,4.360330485068515,565.9202287069398,3.5832490622177193,5897.0,3.98,1.381,1.081
8158127,K01015.02,CONFIRMED,CANDIDATE,0.988,4.08897299,3.493933591270322,158.0782203886022,1.8938056414162356,5897.0,3.98,1.381,1.081
8158127,K01015.03,CANDIDATE,CANDIDATE,0.701,16.9972894,2.4121953164287206,223.7739357594526,2.2532227996204246,5897.0,3.98,1.381,1.081
8174625,K01017.01,CONFIRMED,CANDIDATE,1.0,17.44486016,3.9947296694938688,824.054476098901,2.764676832639174,5568.0,4.413,0.883,0.821
2716853,K01022.01,CONFIRMED,CANDIDATE,1.0,18.82744023,4.533434508643738,1005.502221975485,3.251060707667325,5687.0,4.538,0.94,0.922
2715135,K01024.01,CONFIRMED,CANDIDATE,1.0,5.747711909,1.8227472147479515,825.4012061624794,1.9898117138590117,4252.0,4.64,0.635,0.645
2164169,K01029.01,CANDIDATE,CANDIDATE,1.0,32.3122867,5.522291920141141,664.9693432729808,3.70136922281564,5821.0,4.108,1.316,1.132
2574338,K01030.01,CANDIDATE,CANDIDATE,0.998,9.22961384,2.221381749583676,488.6682691057631,3.4599090222888744,6320.0,4.347,1.435,1.271
6131236,K01051.01,CANDIDATE,CANDIDATE,1.0,6.79685353,3.065097681003934,392.0067085909085,2.392721865769623,6061.0,4.486,1.108,1.018
5956342,K01052.01,CONFIRMED,CANDIDATE,1.0,17.02902786,4.537517831119354,568.7690607724116,2.512758882005644,5839.0,4.327,0.966,0.972
5956342,K01052.02,CONFIRMED,CANDIDATE,0.949,6.84619236,3.484160533696348,245.50238289067215,1.650861694770922,5839.0,4.327,0.966,0.972
5956342,K01052.03,CONFIRMED,CANDIDATE,0.762,67.8321638,7.174180435994536,506.0144615455231,2.370087059931926,5839.0,4.327,0.966,0.972
5956342,K01052.04,CONFIRMED,CANDIDATE,0.813,43.1312147,3.0179327211569005,445.9050417685573,2.2248668549945942,5839.0,4.327,0.966,0.972
8222813,K01069.01,CONFIRMED,CANDIDATE,1.0,8.70420525,2.8271320734116054,1077.614829489315,3.1042492539416635,5074.0,4.474,0.867,0.912
8240904,K01070.01,CONFIRMED,CANDIDATE,1.0,6.61836309,3.6024849585128798,548.9899344938154,2.7957943395567666,5529.0,4.19,1.094,0.973
8240904,K01070.02,CONFIRMED,CANDIDATE,1.0,107.7214092,7.787047704843545,1394.8288423379918,4.4563930668037255,5529.0,4.19,1.094,0.973
8229696,K01072.01,CONFIRMED,CANDIDATE,0.998,10.12805158,3.361825920151748,475.63106273940116,2.071853141992878,5676.0,4.548,0.871,0.882
10141900,K01082.01,CANDIDATE,CANDIDATE,1.0,6.50327035,2.5464369537754292,416.7629788038307,1.852565625160601,4999.0,4.49,0.832,0.837
10141900,K01082.02,CANDIDATE,CANDIDATE,0.702,4.09667624,2.1429578217498055,303.0116991942222,1.579642220552042,4999.0,4.49,0.832,0.837
10141900,K01082.04,CANDIDATE,CANDIDATE,0.805,9.6550473,2.712902146966638,309.61999168077625,1.5967742921609385,4999.0,4.49,0.832,0.837
10157458,K01083.01,CONFIRMED,CANDIDATE,1.0,7.33685101,3.4884179807074225,325.14237124237064,1.815282386187418,5795.0,4.554,0.923,0.931
10157458,K01083.02,CANDIDATE,CANDIDATE,0.818,4.57797412,2.7408193920030097,123.39690873625075,1.1183031531114576,5795.0,4.554,0.923,0.931
10122255,K01086.01,CONFIRMED,CANDIDATE,1.0,27.6652847,6.490084287168152,469.79301088845295,2.6430220576812036,6036.0,4.396,1.118,1.065
3247268,K01089.02,CANDIDATE,CANDIDATE,1.0,12.21828097,2.444983353888349,1841.065518100593,5.096455190095007,5822.0,4.351,1.089,1.091
3329204,K01095.01,CANDIDATE,CANDIDATE,0.997,51.59809554,1.8747829411057269,5902.12853245553,9.284313575383091,5681.0,4.551,1.108,0.946
3245969,K01101.01,CONFIRMED,CANDIDATE,1.0,11.39102358,2.156328689915908,446.01872192218116,1.7990087954168021,4983.0,4.617,0.781,0.804
3231341,K01102.01,CONFIRMED,CANDIDATE,1.0,12.33343853,0.0,548.6894166790712,2.8078033797387527,5896.0,4.197,1.099,1.06
3231341,K01102.02,CONFIRMED,CANDIDATE,1.0,8.14515981,3.8705555793054494,436.797934830202,2.5052074175872585,5896.0,4.197,1.099,1.06
3231341,K01102.03,CONFIRMED,CANDIDATE,1.0,18.9985279,4.529,430.7,2.4876589321662124,5896.0,4.197,1.099,1.06
3231341,K01102.04,CONFIRMED,CANDIDATE,0.999,4.24439049,2.892130511608585,173.06600992594844,1.5769186562126636,5896.0,4.197,1.099,1.06
2860866,K01103.01,CANDIDATE,CANDIDATE,1.0,90.1240507,10.559781511456116,3002.525334736106,9.49670496203861,6520.0,4.375,1.589,1.301
3240158,K01106.01,CONFIRMED,CANDIDATE,1.0,7.42608123,3.57538997151151,443.52282472209794,2.508339596520717,6049.0,4.353,1.092,1.111
3240158,K01106.02,CONFIRMED,CANDIDATE,0.991,15.9868932,4.280868857033253,170.50167478083188,1.5552230034494499,6049.0,4.353,1.092,1.111
3240158,K01106.03,CANDIDATE,CANDIDATE,0.951,13.2298203,5.24337297520221,132.39468879788774,1.37045136646057,6049.0,4.353,1.092,1.111
3218908,K01108.01,CONFIRMED,CANDIDATE,1.0,18.92537246,3.7408223093254094,642.9522588726754,3.078153235165741,4941.0,3.317,1.113,1.089
3218908,K01108.03,CONFIRMED,CANDIDATE,1.0,4.15246118,2.5143430707320436,224.07778147059963,1.817189717259918,4941.0,3.317,1.113,1.089
2837111,K01110.01,CONFIRMED,CANDIDATE,0.995,8.7348852,4.434742620480064,269.71792535790405,2.577634925043955,5982.0,4.493,1.439,1.117
3109930,K01112.01,CANDIDATE,CANDIDATE,0.932,37.8102649,8.549495894121472,570.2186839124934,4.0083445889029035,6085.0,4.451,1.539,1.176
2854914,K01113.01,CONFIRMED,CANDIDATE,1.0,25.93406406,4.5375493653022705,414.61964877953505,2.758368241116957,5952.0,4.287,1.242,1.209
2854914,K01113.02,CONFIRMED,CANDIDATE,0.911,83.4463485,6.433357072073582,502.1447927741063,3.0355807203947998,5952.0,4.287,1.242,1.209
2849805,K01116.01,CONFIRMED,CANDIDATE,1.0,3.749105745,1.787247037576018,183.43632362155526,1.524502266959609,5751.0,4.447,1.032,1.056
6359320,K01127.01,CONFIRMED,CANDIDATE,1.0,5.32667299,3.320432826771345,612.922013036421,4.520263705082556,5831.0,4.517,1.674,0.998
6359320,K01127.02,CONFIRMED,CANDIDATE,1.0,8.1280933,3.634207420519281,221.4287749486843,2.71692838218129,5831.0,4.517,1.674,0.998
6272413,K01129.01,CONFIRMED,CANDIDATE,1.0,4.89721006,1.738398451967734,276.4579723539828,1.4344874432700174,5093.0,4.483,0.791,0.803
8346392,K01141.01,CONFIRMED,CANDIDATE,1.0,5.72812616,1.9988823873520383,638.5383798948042,1.7170670644843158,3968.0,4.714,0.623,0.618
8288947,K01142.01,CONFIRMED,CANDIDATE,1.0,3.75574267,2.2494856884245094,415.95557161688834,1.7929336702097691,5311.0,4.588,0.806,0.817
8313667,K01145.01,CANDIDATE,CANDIDATE,0.997,30.5872153,5.25109215058107,465.2397478338566,2.545489880840653,5944.0,4.38,1.082,1.106
8410727,K01148.01,CONFIRMED,CANDIDATE,1.0,11.47609015,4.897143798588912,181.25946166314134,1.8164596322659983,6071.0,4.202,1.237,1.22
8410727,K01148.02,CONFIRMED,CANDIDATE,0.996,25.2630467,6.1836087634457755,122.11667257155945,1.4909493466106944,6071.0,4.202,1.237,1.22
10330115,K01160.01,CONFIRMED,CANDIDATE,1.0,13.21409607,3.2503804062283894,1148.933946093722,2.983505024837563,5333.0,4.62,0.807,0.808
10528068,K01162.01,CONFIRMED,CANDIDATE,0.999,158.6850022,11.225451125531741,899.2777008922648,3.5520776068562974,5751.0,4.34,1.086,0.979
10468940,K01163.02,CONFIRMED,CANDIDATE,1.0,8.01500821,2.9181718177599,362.0645919055754,1.6104989911699181,5359.0,4.375,0.776,0.783
10337517,K01165.01,CANDIDATE,CANDIDATE,1.0,7.053934488,1.5564877313693355,512.8941352723349,2.097139233337586,5357.0,4.498,0.849,0.892
10337517,K01165.02,CONFIRMED,CANDIDATE,1.0,4.29263699,2.489388511500612,61.991339000755374,0.7290862487645634,5357.0,4.498,0.849,0.892
10351231,K01166.01,CANDIDATE,CANDIDATE,0.993,7.6746614,1.6539653110696952,495.24726732119717,2.463671471163259,6063.0,4.47,1.015,0.925
10482160,K01170.01,CANDIDATE,CANDIDATE,0.965,7.34373964,1.1446570419490496,576.9206484935729,2.381374139171603,5757.0,4.597,0.909,0.909
3859628,K01191.01,CANDIDATE,CANDIDATE,1.0,8.17242644,3.2787097078975247,849.6810566024915,2.886818799077681,5705.0,4.499,0.908,0.909
3554031,K01194.01,CONFIRMED,CANDIDATE,1.0,8.70798309,2.4052272040458758,1416.9335421688745,2.4428534544006353,4362.0,4.722,0.595,0.608
3554031,K01194.03,CONFIRMED,CANDIDATE,0.999,4.17634276,2.250918026065888,531.0296686770189,1.4954850193669766,4362.0,4.722,0.595,0.608
3348082,K01196.02,CONFIRMED,CANDIDATE,0.973,11.63486009,5.329010585627006,291.8252696249013,2.2955029956819453,5570.0,4.066,1.232,0.969
3348082,K01196.03,CONFIRMED,CANDIDATE,0.908,33.1981761,4.46539622620832,330.8814990991005,2.444289591915919,5570.0,4.066,1.232,0.969
3447722,K01198.01,CONFIRMED,CANDIDATE,0.984,16.08832318,5.5087399189630535,595.0983941889199,3.7542839021864247,6157.0,4.224,1.411,1.237
3447722,K01198.02,CONFIRMED,CANDIDATE,0.995,10.30067919,4.796691672420544,270.8001985589625,2.532545235287402,6157.0,4.224,1.411,1.237
3447722,K01198.03,CONFIRMED,CANDIDATE,0.999,35.6757453,7.1470017770868015,468.0417039916174,3.3294691713322524,6157.0,4.224,1.411,1.237
3962243,K01203.01,CONFIRMED,CANDIDATE,0.998,31.8841473,5.02426825126455,884.8815543830435,2.9070753530331275,5779.0,4.477,0.896,0.921
3962243,K01203.02,CONFIRMED,CANDIDATE,0.986,14.12847677,3.4480502958051913,625.0783877799204,2.4433234300553304,5779.0,4.477,0.896,0.921
3962243,K01203.03,CONFIRMED,CANDIDATE,0.823,48.6478543,5.464,641.8,2.475788688346416,5779.0,4.477,0.896,0.921
3438507,K01204.01,CONFIRMED,CANDIDATE,1.0,8.39842977,6.217281222273421,337.827208085284,2.61415064976328,6309.0,4.441,1.304,1.172
3869014,K01205.01,CONFIRMED,CANDIDATE,1.0,8.63847391,5.333370080327106,396.51753908920284,3.5662358555951044,5684.0,3.657,1.642,1.243
3732821,K01207.01,CONFIRMED,CANDIDATE,1.0,13.73474071,2.2531989436911948,740.1665609454433,2.338280759984553,5196.0,4.524,0.788,0.796
3962357,K01210.01,CONFIRMED,CANDIDATE,1.0,14.55387488,5.788444193548789,313.9023412096487,2.4773707801937337,6143.0,4.177,1.282,1.276
3749134,K01212.01,CONFIRMED,CANDIDATE,0.997,11.30123036,3.978043254491763,275.12359114867377,2.308449075921033,5730.0,4.34,1.276,1.164
6607286,K01239.02,CANDIDATE,CANDIDATE,0.535,3.17405898,2.2429905891946462,284.7747907455123,1.6970217169843385,5640.0,4.247,0.922,0.974
6690082,K01240.02,CONFIRMED,CANDIDATE,1.0,4.807103254,0.7973099673020135,465.737369832131,2.294990367882292,5534.0,4.338,0.975,1.002
6607447,K01242.01,CANDIDATE,CANDIDATE,1.0,99.6442783,2.287845272029592,3241.8298043104255,7.843396394599338,6102.0,4.447,1.263,1.218
6693640,K01245.01,CONFIRMED,CANDIDATE,1.0,13.71938426,5.472903895759016,316.8953397847951,2.254217693857378,6387.0,4.41,1.161,1.099
6441738,K01246.01,CANDIDATE,CANDIDATE,1.0,19.03723442,3.3082441340734654,401.66535313856946,2.332396138407999,5248.0,3.523,1.067,0.819
8630788,K01258.01,CONFIRMED,CANDIDATE,0.997,36.33750453,6.074223012656894,2825.6525058737434,7.380630914157825,5717.0,4.538,1.273,0.953
8630788,K01258.02,CONFIRMED,CANDIDATE,1.0,14.64613058,5.47864472733918,592.9013825772822,3.3808456474703394,5717.0,4.538,1.273,0.953
8630788,K01258.03,CANDIDATE,CANDIDATE,0.959,148.272013,3.5458640046115812,1691.8519837212375,5.711041215941279,5717.0,4.538,1.273,0.953
8612847,K01264.01,CONFIRMED,CANDIDATE,1.0,14.13175309,3.6201841982640595,1029.5307062391234,2.855719316354769,5616.0,4.564,0.816,0.833
8547140,K01266.01,CONFIRMED,CANDIDATE,1.0,11.41926141,3.877175859908638,917.301365718437,2.1637298095182254,3823.0,4.765,0.655,0.663
8564587,K01270.01,CONFIRMED,CANDIDATE,1.0,5.729325716,1.1334257447684728,879.4318611615726,2.671694851191114,5320.0,4.589,0.826,0.859
8564587,K01270.02,CONFIRMED,CANDIDATE,1.0,11.60909145,2.1910061346007415,492.6940020218429,1.999743957904559,5320.0,4.589,0.826,0.859
8806072,K01273.01,CONFIRMED,CANDIDATE,0.927,40.05881661,5.088459969930762,1232.970830822744,3.393249793746125,5668.0,4.545,0.886,0.874
8583696,K01275.01,CONFIRMED,CANDIDATE,0.939,50.28635977,6.137428604325593,1121.215472109971,4.181727569485325,5900.0,4.309,1.145,1.163
